"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"c97234_g4",10.0026630949488,10.1763149013148,10.0885585541807,10.1855552470506,10.0650091934091,10.082235734825,10.292922412762,10.3769477508676,9.86637443881105,9.99635113714118,10.1030712560305,10.0695222388469,10.2827277893246,10.1855289500984,10.3374989203113,10.0510946104449,10.1044625599214,10.2031599142504,10.3335884913779,10.2274493816748,10.186214124285,10.2765429304295,9.81071705317808,10.4992340429126,10.2976392337206,10.1224177335946,10.101408334007,10.5902702554109,10.3086197237915,10.214097923221,10.3327287829311,10.4829324043206,10.2513734230811,10.4177994632205,10.233921041688,10.2238261352774,10.3819937608689
"c84317_g3",7.54869051596339,7.30970780658853,7.49805393901814,7.39534733099568,7.57654812233039,7.27169663425267,7.378452779897,7.28769212665508,7.44435880508035,7.55907678120474,7.34886928105239,7.50819473958601,7.25026845200756,7.46098272867794,7.55392561581784,7.48297713972955,7.39046476266173,7.44212969894543,7.32528235143902,7.36831053213215,7.44771399234484,7.49044486012528,7.25214747631777,7.45573436544964,7.34036119501456,7.53316081386406,7.31821228880695,7.53732339937538,7.39668644804449,7.44672240806731,7.41719425410061,7.3472238667939,7.35606532312336,7.46223383188393,7.41304483758129,7.42158164611618,7.41227883783403
"c81723_g1",6.92502194011214,6.7001313910151,6.94208504210266,6.92705277464959,6.88245945177066,7.00761304073382,6.90178055523833,7.03147042755877,6.80526745385159,6.9186165116699,6.84233389961393,6.89830020722618,7.15622659895648,7.03428873882157,6.91649310029359,6.91199735329548,7.12546640148173,6.95745684158941,6.9690886411569,7.098056811976,6.78763409065654,6.95959420469645,7.01508468021112,7.19783556461178,6.99035973949453,6.7463742371533,7.01853700229964,6.90453392340677,6.99853233616909,6.98552427115057,6.99607131454617,6.88177476996658,6.78464957444036,6.8777317874042,6.73144658602416,6.86352320572333,6.90666100095481
"c80244_g1",7.2770598063447,7.29698191810942,7.07723025392606,7.23040535428487,7.42482898151133,7.40450121517372,6.99366848082587,7.06091503132238,7.61138147430983,7.19451397490395,6.89841131226167,7.10485040071135,7.23223422926458,7.2598509286293,7.53389766817575,6.91199735329548,7.16317179992069,7.36075446142798,7.93027268412623,7.098056811976,7.21679921089723,7.16513493767161,7.21689560428721,7.04958426138756,7.1897558484519,7.14211741742959,8.04393498799449,7.15328338771051,7.2247289240314,6.95417391942183,7.00785591455529,7.28882021752544,7.14653160474843,7.2599035941382,7.1671099875418,7.12489482827809,7.54023803933763
"c87039_g4",9.99546331487511,10.1083238882559,10.1906846212162,9.86255488254387,10.083893228891,9.90902488474578,10.2336943819252,9.85935147042462,10.0949584081132,10.1266180471793,9.89725912163409,9.9379646075556,9.9248175315554,9.93092404374108,10.165950044481,9.86834569975029,10.0303348362975,9.89547245592946,10.0987306157078,10.1126187354156,10.0676720756207,9.96748643094482,9.87892179737809,10.0101738206784,9.9211298452871,9.98273640403178,10.1510316407484,9.92061550014267,10.1079614756875,9.85603745298177,9.85266143071464,10.0457714133316,10.1092901049062,9.88202514918657,9.85347377306141,9.85722380710799,10.015619107074
"c92925_g3",7.50175993918011,7.55495958585749,7.56595226720083,7.64759763072274,7.45500828331202,7.61712872434674,7.41473776052899,7.70188047192716,7.39556241878137,7.60082285364446,7.71251325595084,7.55445032260075,7.69053240165567,7.51038573982446,7.32138623056332,7.57907331459452,7.63394665277928,7.6103151909564,7.50895572916493,7.57209816146705,7.40733996804347,7.62077222111658,7.6509513644984,7.43665211956859,7.6309813036522,7.57546942219258,7.6179960571024,7.34504429630841,7.36295150981614,7.58318642297127,7.50194076940678,7.46087917389736,7.31341288115826,7.38442042514963,7.46893280461782,7.49914111615695,7.50251110899451
"c95084_g5",7.2526743469815,7.20265634873984,7.19282953137091,7.26168715261495,7.3506767982988,7.25733807952242,7.21793609850252,7.33118615549394,7.25602881000254,7.19451397490395,6.91609995510365,7.42198226244747,7.45811321388515,7.41968509027104,7.09635286374006,7.17578909096153,7.19929891988414,7.49297384699508,7.34345110117803,7.1337901533778,7.13235647691647,7.55323426481717,7.4953546838116,7.39737772310926,6.99035973949453,7.17394238152293,7.22921692481736,7.22178832425562,7.33686784602445,7.37108326768541,7.12697388580266,7.21845053883295,6.97163594317737,7.2599035941382,7.23110725210963,7.21272550378035,7.33605861282999
"c81524_g1",7.69460893034237,7.65903239877091,7.65286271396541,7.62630865765747,7.59407862142603,7.67641750871847,7.62390783711277,7.64043370983697,7.65135990136199,7.67984471042687,7.55465031581472,7.49630824444804,7.4724411433836,7.62904207032673,7.7193918164665,7.56752275315893,7.37591271933211,7.6103151909564,7.59694798445049,7.75603824873199,7.57431461254466,7.68441229576953,7.64626278033847,7.71470701906705,7.67399223163136,7.58579252194909,7.56004691939131,7.65799898472309,7.52141494788247,7.66046698142117,7.64162759379721,7.64608902825346,7.53702824135526,7.73949074172961,7.55030370895507,7.48661128213714,7.62057367783267
"c94929_g2",9.67647691032494,9.69769078138968,9.53086082696799,9.74498381441768,9.70560614340847,9.71390856519699,9.53501942509756,9.56325434910842,9.75366651730137,9.6683301953597,9.67525536985374,9.87709212734973,9.87588269033834,9.71472627263008,9.66840675124216,9.80182878313416,9.86730483376184,9.72042567457208,9.59672392893947,9.68926111461931,9.60004322525727,9.73659587211028,9.74871561938995,9.79398519266381,9.58331069037867,9.50417194666265,9.64631460435298,9.7455177518297,9.51064014344236,9.72714688323554,9.58824281915286,9.58491829769246,9.705834909029,9.67745751111523,9.77342016834292,9.73699172692706,9.61704428625112
"c91344_g3",8.39518791915455,8.54288019871114,8.49027233449429,7.71577496904637,8.33243563035719,8.43671881355647,8.67087483148683,8.52045790928659,8.10201950606077,8.29762086193374,8.43890518838681,8.50659699993998,8.25503383399302,8.10513606293164,8.50076370732187,7.91460717130301,8.82452706155603,8.2730741933421,8.32894344798535,8.43389080467924,8.10943255880309,8.55783944187194,8.44664575412741,8.217946089102,8.11851456022343,8.42117986138713,8.46313650257289,8.35342194440157,8.36323707385623,8.19240377544621,8.18549480858814,8.35537978248565,8.46336804713258,8.09907220381224,8.19080951997469,8.20913916387359,8.27191256354252
"c91917_g2",9.91682699120045,9.76014212224598,9.89931027389679,9.82079170165604,9.64675240694655,9.85942562116808,9.89668189363771,9.81408663772198,9.89284739241986,9.83345764955202,9.54329471625693,9.84167391715154,9.66400218305721,9.80952119403704,9.97418950527079,9.90641984693689,9.67345323540946,9.81379250185308,9.67711444052629,9.68630608012489,9.6798326638411,9.57615531270513,9.62751090283372,9.71837630601433,9.7481439129246,9.71241920456754,9.56710896853997,9.91930718838083,9.90359586053339,9.52881597623659,9.88719547651652,9.77321796877956,9.90304774914875,9.71757214087729,9.79690006743899,9.79192458671677,9.59806511750391
"c83793_g1",7.34664246956849,7.39437962172702,7.29497678191108,7.16437129180689,7.22124068532889,7.41684469695601,7.28137772122034,7.28769212665508,7.31212523594294,7.28816566597119,7.02896791581828,7.15756470943754,7.15622659895648,7.18203160281423,7.3700130740606,7.14042311487573,7.12546640148173,7.04312791490521,7.41293388443267,7.23284426206806,7.47119450815058,7.15205243809634,7.28609598086369,7.3028602887104,7.43957591107143,7.52231708618623,7.22921692481736,7.46296805230783,7.48402778518521,7.44672240806731,7.48828929400572,7.51027874323145,7.31341288115826,7.30973108046397,7.31938634006787,7.27723644159064,7.36944807695882
"c94737_g2",9.04216160359127,8.81174054314816,9.16255025062279,9.15857796068763,9.04800544341821,9.14268994397656,8.96854912833996,9.15945809701777,8.85435085455212,9.03028529530776,9.21465894481352,9.20026935347331,8.97324468728351,9.12118909433462,8.87407118078317,9.13146515960351,8.76502435339331,9.02782319382831,9.16470907414801,9.05092482542265,9.00797168226734,9.11772791760083,8.99577747184599,8.84230864808971,8.99245999802461,8.74205781994104,8.83585927355138,9.22414038336311,8.81642000589002,9.16445238283909,8.96686142415226,8.97063960858663,8.94546666096102,9.08997037152416,9.20488523640104,9.24354971951073,8.69372273771642
"c95325_g3",8.90838250395815,8.9955424313578,9.06709613664561,9.04484896806806,8.95583628666482,8.94276531824312,9.02107675089443,8.97753858976746,9.07641177467275,8.99231524498862,9.0012551844951,8.85311879732433,8.99876863620807,8.91999019649254,8.93190467106986,8.78777699531002,8.80649233895696,8.7069980948165,8.93193405362067,8.79388723437658,8.98040593825068,8.8752799688236,9.00231913225199,8.87282673721141,9.07183349064527,9.06751988686149,8.80037799256525,9.03433109099607,9.05042767000253,8.75419006963962,8.97108410294717,8.99871090405289,9.03680794612082,8.92764626059182,8.99073611275571,8.86660213368633,8.79580797683337
"c96088_g2",8.30059895579846,8.36246586389786,8.31267331149703,8.28493177599107,8.30858593840376,8.41043379086766,8.28856058027344,8.3105456525927,8.43225528047316,8.37792612487148,8.34978460900246,8.19752511397178,8.44548425979583,8.25264597287743,8.35588759885715,8.29584846225609,8.27369235534931,8.44153112219762,8.34804518416954,8.35869751812979,8.55395269630648,8.39000546728773,8.37863651672384,8.36672729853014,8.51194797506787,8.35749686971935,8.22656275150989,8.26981883924932,8.45477594938534,8.42875292110417,8.50625899049574,8.38484530199856,8.46744240091454,8.19594884118894,8.34135782757168,8.49001857146958,8.3825488456135
"c91369_g5",7.76481061870521,7.64996643692346,7.49805393901814,7.74193984945657,7.61985847262792,7.59663883104439,7.52447543134049,7.80203798286971,7.44435880508035,7.55053076402751,7.53753675777443,7.35558727735574,7.54127632010791,7.49090407661749,7.5134861772096,7.30468897372154,7.19929891988414,7.59913800121067,7.44594680445757,7.64379866332359,7.64894759799203,7.49964638596148,7.34428382022809,7.48371109132184,7.51055662497488,7.52231708618623,7.50665367806173,7.61428751934671,7.34564028451925,7.63020006257007,7.37968824591891,7.4545356660595,7.62913991378966,7.47052464748945,7.46287135743153,7.43492181731828,7.4330275634831
"c92947_g4",10.6131438761212,10.7285912627536,10.5163392091548,10.5476749858658,10.7735684725056,10.6579024134622,10.7108626193327,10.6697009680709,10.3889451019913,10.7206121908938,10.7405597373512,10.8580829752261,10.5562538119738,10.5169848682321,10.7395850276248,10.5910278103224,10.8114300294546,10.474932822494,10.6475671312248,10.7246500418182,10.4681808546178,10.4951611086363,10.6121449180744,10.780772050928,10.6974628891098,10.4625681224063,10.4927760501517,10.6745990445486,10.6941728732916,10.6093222416171,10.7392440918361,10.6434687789915,10.759953202171,10.870558264466,10.7865014495327,10.7366835895767,10.5207097700802
"c94651_g11",10.7258704864144,10.5830773549671,10.5928091597859,10.3014671368727,10.3718164223892,10.9372198384472,10.6293396159647,10.3934005857298,10.6414668899609,10.7544338394355,10.6033214006153,10.359145326322,10.4451291177109,10.4954670620142,10.7535087580482,10.622556637011,10.8698129616135,10.6076226852293,10.3882861537948,10.5367619705149,10.2538405078661,10.1903858170679,10.5899160845992,10.7585739007279,10.5140159980788,10.6835348076386,10.6282005596193,10.5461738029275,10.783968405714,10.6177650466077,10.4869544934722,10.515108211018,10.7797553711211,10.5057048138433,10.3023529139814,10.5180386056036,11.3192956745603
"c83158_g1",8.47915909620519,8.27298940620217,8.42288776268481,8.28076538223578,8.38342251749644,8.46249207849047,8.30534441301359,8.25473921828594,8.18530842077262,8.26500345990422,8.43479513309876,8.38130757473692,8.28400213711025,8.32295049088066,8.40104269344259,8.40518054950939,8.44455943896476,8.37196706659918,8.37060536281213,8.32737192957751,8.46885986647452,8.35462116602591,8.46372146279384,8.33560359618362,8.57499642655026,8.21998395476092,8.423506341594,8.2954684697402,8.2569364925133,8.23954486788102,8.32881872372437,8.2270890015311,8.32133598102162,8.33876354306309,8.31202083416736,8.14627722413053,8.46739975211339
"c85523_g7",6.82522346576226,6.85292439661607,6.85435428289307,7.04147927148898,6.8211545982795,6.80605848281315,6.88521501634313,6.86360589032148,6.84581027275164,7.13054168862649,6.71182691727903,6.89830020722618,7.05056379205765,6.93015221711435,6.9751298290921,7.15828780094835,7.02288757011348,7.13853215537732,6.84722377161915,6.8218745747951,6.88709543364828,7.15205243809634,6.90661885162547,6.78488250784353,6.97270753511518,6.8009036482342,7.13047463467216,7.01104571470286,6.85426606116014,7.15084518670253,6.88035461344707,6.90635997918081,6.93816020640795,6.94108388798131,6.83071798421604,6.88931588954826,6.92546853479572
"c97201_g1",9.60234245964912,9.30060026684408,9.47892874360909,9.54893623436718,9.58915075167921,9.57480154547427,9.58024482562355,9.46871506543358,9.42420258944741,9.34938374577698,9.56343441696003,9.49606208004177,9.52331768376921,9.42289238608521,9.81266086723801,9.59366980903361,9.31063770903174,9.40507134209066,9.48025121050868,9.45552685893031,9.65564584434393,9.38043696906062,9.60750271049768,9.51820606168508,9.34364006854547,9.34961605770414,9.37219038886645,9.51829965008079,9.83220245180818,9.55384924080511,9.62312030774182,9.4262468938363,9.43101713578257,9.82883789090382,9.7188622830997,9.83230045866367,9.3547484821727
"c92735_g1",7.72634178044612,7.70329660371363,7.6063112973271,7.58245667906691,7.58534865660935,7.65700256862778,7.63119421463678,7.54134888447484,7.61949356002259,7.61708431829519,7.72714276048341,7.62031252531467,7.93141401697952,7.79745019194234,7.68468258925208,7.77841083460102,7.43289274038218,7.75608146946215,7.50128459184014,7.62982714210192,7.60204410691183,7.68441229576953,7.71461681902237,7.82811889499437,7.68239980010515,7.63599622609535,7.62502879978618,7.6216935677544,7.72213029385739,7.56705446685402,7.79730779714252,7.73310957988966,7.69160605123264,7.77134157812926,7.57245395022511,7.64994397212305,7.48312900601787
"c84092_g3",7.31248589372771,7.33466149797379,7.37729724203094,7.2819672382187,7.23378256353828,7.25733807952242,7.23957570682205,7.33118615549394,7.35473473331571,7.48870856972816,7.19113836220303,7.48428545332489,7.28531070025056,7.32001950427371,7.47143667754494,7.41810532325286,7.41894754643572,7.38862232206826,7.27828862296187,7.19019377476347,7.22680786011443,7.23978201342644,7.362924498149,7.39737772310926,7.31688362249617,7.36995696124937,7.30873076698644,7.38283284960748,7.35433425198375,7.24535348740845,7.36428044579774,7.21845053883295,7.19745718626553,7.45387588274449,7.40664094321743,7.35207991551189,7.40174223966882
"c88191_g2",8.20915563338037,8.11057859500078,8.19710355887995,8.43414640664452,8.17160621006338,8.13998123390154,8.26297061155688,7.9799741182178,8.34169372066101,8.44128851290617,8.18622273861929,8.23642787351252,8.24768920383971,8.50949757195847,8.14578712451063,8.28311532455803,8.37135150151941,8.3539859517861,8.26989852725142,8.27892601702579,8.14026617418858,8.1720032228274,8.28488345958252,8.20805354670481,8.24057337939557,8.21392435905715,8.35212036427249,8.66263483531113,8.25297428353708,8.38808822824873,8.283957046063,8.48848067330774,8.10939016244716,8.13685549286512,8.22933335347739,8.40486184088401,8.16737054155165
"c95804_g2",6.84644877181043,6.66991410629244,6.7061256913873,6.80868667874621,6.64642506590418,6.69006285894929,6.77565450175439,6.63364966044473,7.00268259883771,6.45338328135678,6.53527004744391,6.87397205565804,6.45718550820059,6.73571482291659,6.82952711503396,6.36081203393694,6.51085207950159,6.55370912266313,6.71703048754139,6.63182614437807,6.78763409065654,6.80969194690507,6.67706113793227,6.78488250784353,6.76533240594903,6.68582042721575,6.97735408468267,7.32558616229281,6.53649277097358,6.98552427115057,6.70301028072761,6.7420174505679,6.45423694566321,6.51609369578146,6.58871338575628,6.60125566710305,6.82561346494301
"c85283_g1",7.68653526914514,7.73750572220586,7.574144807966,7.50517535054688,7.61985847262792,7.40450121517372,7.56380706015841,7.37280141310316,7.49093310062267,7.56755553334719,7.4381018887244,7.64141637888066,7.60594413825591,7.62035977872081,7.41635094662809,7.61300776042887,7.44664941612563,7.41573071745239,7.50895572916493,7.58681867251272,7.62238981948958,7.53566983852616,7.55826910639261,7.4928718172201,7.50070765422027,7.58579252194909,7.39089694161228,7.46296805230783,7.59932457392598,7.66046698142117,7.74953564942713,7.38882803593717,7.67631256539478,7.82055574230883,7.74938180676861,7.64994397212305,7.28966089954446
